fragment,planTitle,planUrl,pdfUrl,pdfPath,error
"#MA","AARP Medicare Advantage from UHC FL-0031 (Regional PPO)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/R0759001000/2025","https://www.uhc.com/medicare/alphadog/AAFL25PP0255379_009","C:\Users\VH0000085\Downloads\VS Code\Playwright\downloads\#MA_AARP_Medicare_Advantage_from_UHC_FL-0031_(Regional_PPO).pdf",""
"#MA","UHC Dual Complete FL-D005 (Regional PPO D-SNP)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/R0759003000/2025","https://www.uhc.com/medicare/alphadog/UHFL25PP0255503_009","C:\Users\VH0000085\Downloads\VS Code\Playwright\downloads\#MA_UHC_Dual_Complete_FL-D005_(Regional_PPO_D-SNP).pdf",""
"#MA","AARP Medicare Advantage Patriot No Rx FL-MA01 (Regional PPO)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/R0759002000/2025","","",""
"#MA","AARP Medicare Rx Preferred from UHC (PDP)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/S5921383000/2025","https://www.uhc.com/medicare/alphadog/PDEX25PD0255336_009","C:\Users\VH0000085\Downloads\VS Code\Playwright\downloads\#MA_AARP_Medicare_Rx_Preferred_from_UHC_(PDP).pdf",""
"#MA","AARP Medicare Rx Saver from UHC (PDP)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/S5921356000/2025","https://www.uhc.com/medicare/alphadog/PDEX25PD0255342_009","C:\Users\VH0000085\Downloads\VS Code\Playwright\downloads\#MA_AARP_Medicare_Rx_Saver_from_UHC_(PDP).pdf",""
"#MEDSUPP","AARP Medicare Advantage from UHC FL-0031 (Regional PPO)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/R0759001000/2025","https://www.uhc.com/medicare/alphadog/AAFL25PP0255379_009","C:\Users\VH0000085\Downloads\VS Code\Playwright\downloads\#MEDSUPP_AARP_Medicare_Advantage_from_UHC_FL-0031_(Regional_PPO).pdf",""
"#MEDSUPP","UHC Dual Complete FL-D005 (Regional PPO D-SNP)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/R0759003000/2025","https://www.uhc.com/medicare/alphadog/UHFL25PP0255503_009","C:\Users\VH0000085\Downloads\VS Code\Playwright\downloads\#MEDSUPP_UHC_Dual_Complete_FL-D005_(Regional_PPO_D-SNP).pdf",""
"#MEDSUPP","AARP Medicare Advantage Patriot No Rx FL-MA01 (Regional PPO)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/R0759002000/2025","","",""
"#MEDSUPP","AARP Medicare Rx Preferred from UHC (PDP)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/S5921383000/2025","https://www.uhc.com/medicare/alphadog/PDEX25PD0255336_009","C:\Users\VH0000085\Downloads\VS Code\Playwright\downloads\#MEDSUPP_AARP_Medicare_Rx_Preferred_from_UHC_(PDP).pdf",""
"#MEDSUPP","AARP Medicare Rx Saver from UHC (PDP)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/S5921356000/2025","https://www.uhc.com/medicare/alphadog/PDEX25PD0255342_009","C:\Users\VH0000085\Downloads\VS Code\Playwright\downloads\#MEDSUPP_AARP_Medicare_Rx_Saver_from_UHC_(PDP).pdf",""
"#PDP","AARP Medicare Advantage from UHC FL-0031 (Regional PPO)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/R0759001000/2025","https://www.uhc.com/medicare/alphadog/AAFL25PP0255379_009","C:\Users\VH0000085\Downloads\VS Code\Playwright\downloads\#PDP_AARP_Medicare_Advantage_from_UHC_FL-0031_(Regional_PPO).pdf",""
"#PDP","UHC Dual Complete FL-D005 (Regional PPO D-SNP)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/R0759003000/2025","https://www.uhc.com/medicare/alphadog/UHFL25PP0255503_009","C:\Users\VH0000085\Downloads\VS Code\Playwright\downloads\#PDP_UHC_Dual_Complete_FL-D005_(Regional_PPO_D-SNP).pdf",""
"#PDP","AARP Medicare Advantage Patriot No Rx FL-MA01 (Regional PPO)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/R0759002000/2025","","",""
"#PDP","AARP Medicare Rx Preferred from UHC (PDP)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/S5921383000/2025","https://www.uhc.com/medicare/alphadog/PDEX25PD0255336_009","C:\Users\VH0000085\Downloads\VS Code\Playwright\downloads\#PDP_AARP_Medicare_Rx_Preferred_from_UHC_(PDP).pdf",""
"#PDP","AARP Medicare Rx Saver from UHC (PDP)","https://www.uhc.com/medicare/health-plans/details.html/33001/087/S5921356000/2025","https://www.uhc.com/medicare/alphadog/PDEX25PD0255342_009","C:\Users\VH0000085\Downloads\VS Code\Playwright\downloads\#PDP_AARP_Medicare_Rx_Saver_from_UHC_(PDP).pdf",""